Character,Image Path,Predicted Label
O,C:\Python Project\Intership\img\Screenshot.png,O
W,C:\Python Project\Intership\img\Screenshot_1.png,W
N,C:\Python Project\Intership\img\Screenshot_10.png,N
F,C:\Python Project\Intership\img\Screenshot_11.png,F
2,C:\Python Project\Intership\img\Screenshot_12.png,2
0,C:\Python Project\Intership\img\Screenshot_13.png,0
N,C:\Python Project\Intership\img\Screenshot_14.png,N
W,C:\Python Project\Intership\img\Screenshot_15.png,W
P,C:\Python Project\Intership\img\Screenshot_16.png,P
C,C:\Python Project\Intership\img\Screenshot_17.png,C
Z,C:\Python Project\Intership\img\Screenshot_18.png,Z
U,C:\Python Project\Intership\img\Screenshot_2.png,U
X,C:\Python Project\Intership\img\Screenshot_3.png,X
G,C:\Python Project\Intership\img\Screenshot_4.png,G
6,C:\Python Project\Intership\img\Screenshot_5.png,6
W,C:\Python Project\Intership\img\Screenshot_6.png,W
W,C:\Python Project\Intership\img\Screenshot_7.png,W
W,C:\Python Project\Intership\img\Screenshot_8.png,W
W,C:\Python Project\Intership\img\Screenshot_9.png,W
